Date,Player,Mode,Chapter,Type,Old,New
08/12/2018,L,Any% Split,Forsaken City,Speed,--,1:52.523
08/12/2018,L,Any% Split,Forsaken City,Deaths,--,3
08/12/2018,L,Any% Split,Old Site,Speed,--,3:09.193
08/12/2018,L,Any% Split,Old Site,Deaths,--,1
08/12/2018,L,Any% Split,Celestial Resort,Speed,--,8:48.734
08/12/2018,L,Any% Split,Celestial Resort,Deaths,--,14
08/12/2018,L,Any% Split,Golden Ridge,Speed,--,6:32.853
08/12/2018,L,Any% Split,Golden Ridge,Deaths,--,12
08/12/2018,L,Any% Split,Mirror Temple,Speed,--,9:59.998
08/12/2018,L,Any% Split,Mirror Temple,Deaths,--,12
08/12/2018,L,Any% Split,Reflection,Speed,--,17:01.615
08/12/2018,L,Any% Split,Reflection,Deaths,--,61
08/12/2018,L,Any% Split,The Summit,Speed,--,20:37.243
08/12/2018,L,Any% Split,The Summit,Deaths,--,47
08/12/2018,L,Full Run,Any%,Speed,--,1:08:51.765
08/12/2018,L,Full Run,Any%,Deaths,--,150
08/12/2018,L,Best Possible*,Any% Split,Speed,--,1:08:02.159
08/12/2018,L,Best Possible*,Any% Split,Deaths,--,150
01/31/2019,L,Any% Split,Forsaken City,Speed,1:52.523,1:51.112
01/31/2019,L,Any% Split,Forsaken City,Deaths,3,2
01/31/2019,L,Any% Split,Golden Ridge,Deaths,12,11
01/31/2019,L,Any% Split,Reflection,Speed,17:01.615,15:42.990
01/31/2019,L,Any% Split,Reflection,Deaths,61,53
01/31/2019,L,Any% Split,The Summit,Speed,20:37.243,20:30.511
01/31/2019,L,Best Possible*,Any% Split,Speed,1:08:02.159,1:06:35.391
01/31/2019,L,Best Possible*,Any% Split,Deaths,150,140
01/31/2019,L,Any% Split,Forsaken City,Speed,1:51.112,1:41.881
01/31/2019,L,Any% Split,Forsaken City,Deaths,2,1
01/31/2019,L,Any% Split,Old Site,Speed,3:09.193,3:05.997
01/31/2019,L,Any% Split,Reflection,Speed,15:42.990,13:16.263
01/31/2019,L,Any% Split,Reflection,Deaths,53,29
01/31/2019,L,Any% Split,The Summit,Speed,20:30.511,19:25.061
01/31/2019,L,Any% Split,The Summit,Deaths,47,39
01/31/2019,L,Full Run,Any%,Speed,1:08:51.765,1:06:59.327
01/31/2019,L,Full Run,Any%,Deaths,150,123
01/31/2019,L,Best Possible*,Any% Split,Speed,1:06:35.391,1:02:50.787
01/31/2019,L,Best Possible*,Any% Split,Deaths,140,107
01/03/2022,Melanie,A-Side,Forsaken City,Speed,7:34.614,1:53.339
01/03/2022,Melanie,A-Side,Forsaken City,Deaths,10,0
01/04/2022,L,Farewell,Moon Berry,Speed,1:11:35.093,55:59.846
01/04/2022,L,Farewell,Moon Berry,Deaths,354,239
01/04/2022,L,B-Side,Core,Speed,16:16.837,14:40.311
01/04/2022,L,B-Side,Core,Deaths,74,73
01/05/2022,L,A-Side,Core,Speed,9:13.146,8:43.685
01/05/2022,L,A-Side,Core,Deaths,23,21
01/05/2022,L,A-Side,Core,Speed,8:43.685,8:12.711
01/05/2022,L,A-Side,Core,Deaths,21,17
01/05/2022,Melanie,A-Side,Old Site,Speed,17:40.953,3:16.503
01/05/2022,Melanie,A-Side,Old Site,Deaths,27,0
01/05/2022,Melanie,A-Side,Forsaken City,Speed,1:53.339,1:51.333
01/05/2022,Melanie,A-Side,Forsaken City,Speed,1:51.333,1:46.675
01/05/2022,L,A-Side,Core,Speed,8:12.711,8:08.478
01/06/2022,Melanie,A-Side,Old Site,Speed,3:16.503,2:55.338
01/06/2022,Melanie,A-Side,Forsaken City,Speed,1:46.675,1:31.885
01/06/2022,Melanie,A-Side,Celestial Resort,Speed,1:10:08.877,16:34.024
01/06/2022,Melanie,A-Side,Celestial Resort,Deaths,281,61
01/06/2022,Melanie,A-Side,Celestial Resort,Speed,16:34.024,12:39.985
01/06/2022,Melanie,A-Side,Celestial Resort,Deaths,61,40
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,56:25.431,11:20.765
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,258,41
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,11:20.765,8:03.599
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,41,18
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,8:03.599,6:53.831
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,18,10
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,6:53.831,6:30.269
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,10,9
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,6:30.269,6:02.236
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,9,6
01/06/2022,Marcos,A-Side,Forsaken City,Speed,1:25.442,1:21.294
01/06/2022,Marcos,A-Side,Forsaken City,Speed,1:21.294,1:18.710
01/06/2022,Marcos,A-Side,Old Site,Speed,2:28.223,2:25.214
01/06/2022,Marcos,A-Side,Old Site,Speed,2:25.214,2:24.109
01/06/2022,Marcos,A-Side,Old Site,Speed,2:24.109,2:19.672
01/07/2022,Melanie,A-Side,Golden Ridge,Speed,6:02.236,5:12.222
01/07/2022,Melanie,A-Side,Golden Ridge,Deaths,6,2
01/07/2022,Melanie,A-Side,Forsaken City,Speed,1:31.885,1:30.678
01/07/2022,Melanie,A-Side,Forsaken City,Speed,1:30.678,1:22.807
01/07/2022,Melanie,A-Side,Old Site,Speed,2:55.338,2:44.730
01/07/2022,Melanie,A-Side,Celestial Resort,Speed,12:39.985,11:37.561
01/07/2022,Melanie,A-Side,Celestial Resort,Deaths,40,30
01/07/2022,Melanie,A-Side,Celestial Resort,Speed,11:37.561,10:43.280
01/07/2022,Melanie,A-Side,Celestial Resort,Deaths,30,27
01/07/2022,Melanie,A-Side,Mirror Temple,Speed,1:06:02.462,19:29.481
01/07/2022,Melanie,A-Side,Mirror Temple,Deaths,200,49
01/08/2022,Marcos,A-Side,Forsaken City,Speed,1:18.710,1:17.520
01/09/2022,L,A-Side,Old Site,Speed,2:38.916,2:31.589
01/09/2022,L,A-Side,Core,Speed,8:08.478,6:41.846
01/09/2022,L,A-Side,Core,Deaths,17,10
01/09/2022,Melanie,A-Side,Old Site,Speed,2:44.730,2:43.37
01/09/2022,Melanie,A-Side,Celestial Resort,Speed,10:43.280,9:49.611
01/09/2022,Melanie,A-Side,Celestial Resort,Deaths,27,20
01/09/2022,Melanie,A-Side,Mirror Temple,Speed,19:29.481,9:46.347
01/09/2022,Melanie,A-Side,Mirror Temple,Deaths,49,11
01/09/2022,Melanie,A-Side,Reflection,Speed,45:02.643,13:09.412
01/09/2022,Melanie,A-Side,Reflection,Deaths,159,29
01/09/2022,Melanie,A-Side,The Summit,Speed,1:11:10.655,46:54.027
01/09/2022,Melanie,A-Side,The Summit,Deaths,314,270
01/10/2022,L,A-Side,Old Site,Speed,2:31.589,2:27.543
01/10/2022,Melanie,A-Side,The Summit,Speed,46:54.027,23:00.043
01/10/2022,Melanie,A-Side,The Summit,Deaths,270,62
01/10/2022,L,A-Side,Celestial Resort,Speed,7:45.817,7:18.515
01/10/2022,L,A-Side,Golden Ridge,Speed,5:04.130,5:02.209
01/11/2022,Melanie,A-Side,Golden Ridge,Speed,5:12.222,5:01.512
01/11/2022,L,A-Side,Golden Ridge,Speed,5:02.209,4:55.426
01/11/2022,Melanie,A-Side,Celestial Resort,Speed,9:49.611,9:25.386
01/11/2022,Melanie,A-Side,Celestial Resort,Deaths,20,17
01/11/2022,L,A-Side,Golden Ridge,Speed,4:55.426,4:53.998
01/11/2022,Melanie,A-Side,Golden Ridge,Speed,5:01.512,4:38.137
01/11/2022,Melanie,A-Side,Golden Ridge,Deaths,2,1
01/11/2022,Melanie,A-Side,Celestial Resort,Speed,9:25.386,8:33.281
01/11/2022,Melanie,A-Side,Celestial Resort,Deaths,17,10
01/12/2022,Melanie,A-Side,Mirror Temple,Speed,9:46.347,8:42.665
01/12/2022,Melanie,A-Side,Reflection,Speed,13:09.412,11:42.457
01/12/2022,Melanie,A-Side,Reflection,Deaths,29,17
01/12/2022,Melanie,A-Side,The Summit,Speed,23:00.043,16:55.461
01/12/2022,Melanie,A-Side,The Summit,Deaths,62,24
01/12/2022,Melanie,A-Side,Old Site,Speed,2:43.37,2:42.877
01/12/2022,Melanie,A-Side,Reflection,Speed,11:42.457,10:29.119
01/12/2022,Melanie,B-Side,Forsaken City,Speed,34:17.051,13:49.243
01/12/2022,Melanie,B-Side,Forsaken City,Deaths,251,93
01/12/2022,L,A-Side,Golden Ridge,Speed,4:53.998,4:44.138
01/12/2022,Marcos,A-Side,Celestial Resort,Speed,7:41.618,7:37.300
01/12/2022,Marcos,A-Side,Celestial Resort,Deaths,12,10
01/14/2022,Melanie,A-Side,Old Site,Speed,2:42.877,2:34.666
01/14/2022,Melanie,A-Side,Golden Ridge,Deaths,1,0
01/14/2022,Melanie,A-Side,Mirror Temple,Speed,8:42.665,7:52.634
01/14/2022,Melanie,A-Side,Mirror Temple,Deaths,11,5
01/14/2022,Melanie,A-Side,Reflection,Speed,10:29.119,10:07.223
01/14/2022,Melanie,A-Side,Reflection,Deaths,17,14
01/14/2022,Melanie,A-Side,The Summit,Speed,16:55.461,16:53.387
01/14/2022,Melanie,C-Side,Forsaken City,Speed,--,6:26.036
01/14/2022,Melanie,C-Side,Forsaken City,Deaths,--,28
01/15/2022,Melanie,A-Side,Core,Speed,29:37.707,19:08.214
01/15/2022,Melanie,A-Side,Core,Deaths,152,98
01/15/2022,L,Best Possible*,Any%,Deaths,--,14
01/15/2022,Marcos,Best Possible*,Any%,Deaths,--,31
01/15/2022,Melanie,Best Possible*,Any%,Deaths,--,53
01/15/2022,L,Best Possible*,100%-,Speed,--,3:35:23.755
01/15/2022,L,Best Possible*,100%-,Deaths,--,554
01/15/2022,L,Best Possible*,100%,Speed,--,4:31:23.601
01/15/2022,L,Best Possible*,100%,Deaths,--,793
01/17/2022,Melanie,A-Side,Celestial Resort,Speed,8:33.281,8:28.368
01/17/2022,Melanie,A-Side,The Summit,Speed,16:53.387,15:19.938
01/17/2022,Melanie,A-Side,The Summit,Deaths,24,15
01/17/2022,Melanie,Best Possible*,Any%,Speed,52:02.135,50:23.773
01/17/2022,Melanie,Best Possible*,Any%,Deaths,53,44
02/02/2019,L,Any% Split,Old Site,Speed,3:05.997,3:02.478
02/02/2019,L,Any% Split,Golden Ridge,Speed,6:32.853,6:05.279
02/02/2019,L,Any% Split,Golden Ridge,Deaths,11,7
02/02/2019,L,Any% Split,Mirror Temple,Speed,9:59.998,9:14.965
02/02/2019,L,Any% Split,Mirror Temple,Deaths,12,8
02/02/2019,L,Any% Split,Reflection,Speed,13:16.263,12:49.267
02/02/2019,L,Any% Split,The Summit,Speed,19:25.061,17:02.261
02/02/2019,L,Any% Split,The Summit,Deaths,39,29
02/02/2019,L,Full Run,Any%,Speed,1:06:59.327,1:00:22.819
02/02/2019,L,Full Run,Any%,Deaths,123,101
02/02/2019,L,Best Possible*,Any% Split,Speed,1:02:50.787,58:44.865
02/02/2019,L,Best Possible*,Any% Split,Deaths,107,89
02/03/2019,L,Any% Split,Celestial Resort,Speed,8:48.734,8:39.044
02/03/2019,L,Any% Split,Celestial Resort,Deaths,14,9
02/03/2019,L,Any% Split,Golden Ridge,Speed,6:05.279,5:58.496
02/03/2019,L,Any% Split,Reflection,Speed,12:49.267,11:07.522
02/03/2019,L,Any% Split,Reflection,Deaths,29,17
02/03/2019,L,Full Run,Any%,Deaths,101,95
02/03/2019,L,Best Possible*,Any% Split,Speed,58:44.865,56:46.647
02/03/2019,L,Best Possible*,Any% Split,Deaths,89,72
02/05/2019,L,Any% Split,Old Site,Speed,3:02.478,2:57.004
02/05/2019,L,Any% Split,Old Site,Deaths,1,0
02/05/2019,L,Any% Split,Golden Ridge,Speed,5:58.496,5:45.848
02/05/2019,L,Any% Split,Golden Ridge,Deaths,7,5
02/05/2019,L,Any% Split,The Summit,Speed,17:02.261,16:53.778
02/05/2019,L,Full Run,Any%,Speed,1:00:22.819,59:45.266
02/05/2019,L,Best Possible*,Any% Split,Speed,56:46.647,56:20.042
02/05/2019,L,Best Possible*,Any% Split,Deaths,72,69
02/06/2019,L,Any% Split,Forsaken City,Speed,1:41.881,1:34.061
02/06/2019,L,Any% Split,Forsaken City,Deaths,1,0
02/06/2019,L,Any% Split,Celestial Resort,Speed,8:39.044,8:24.101
02/06/2019,L,Any% Split,Mirror Temple,Speed,9:14.965,8:17.794
02/06/2019,L,Any% Split,Mirror Temple,Deaths,8,6
02/06/2019,L,Any% Split,Reflection,Speed,11:07.522,10:48.856
02/06/2019,L,Full Run,Any%,Speed,59:45.266,56:03.688
02/06/2019,L,Full Run,Any%,Deaths,95,86
02/06/2019,Marcos,Any% Split,Forsaken City,Speed,--,1:48.290
02/06/2019,Marcos,Any% Split,Forsaken City,Deaths,--,2
02/06/2019,Marcos,Any% Split,Old Site,Speed,--,2:53.128
02/06/2019,Marcos,Any% Split,Old Site,Deaths,--,2
02/06/2019,Marcos,Any% Split,Celestial Resort,Speed,--,9:27.494
02/06/2019,Marcos,Any% Split,Celestial Resort,Deaths,--,18
02/06/2019,Marcos,Any% Split,Golden Ridge,Speed,--,5:21.011
02/06/2019,Marcos,Any% Split,Golden Ridge,Deaths,--,5
02/06/2019,Marcos,Any% Split,Mirror Temple,Speed,--,8:18.457
02/06/2019,Marcos,Any% Split,Mirror Temple,Deaths,--,6
02/06/2019,Marcos,Any% Split,Reflection,Speed,--,11:06.621
02/06/2019,Marcos,Any% Split,Reflection,Deaths,--,23
02/06/2019,Marcos,Any% Split,The Summit,Speed,--,16:26.136
02/06/2019,Marcos,Any% Split,The Summit,Deaths,--,30
02/06/2019,Marcos,Full Run,Any%,Speed,--,55:58.945
02/06/2019,Marcos,Full Run,Any%,Deaths,--,86
02/06/2019,L,Best Possible*,Any% Split,Speed,56:20.042,54:41.442
02/06/2019,L,Best Possible*,Any% Split,Deaths,69,66
02/06/2019,Marcos,Best Possible*,Any% Split,Speed,--,55:21.137
02/06/2019,Marcos,Best Possible*,Any% Split,Deaths,--,86
02/08/2019,L,Any% Split,Golden Ridge,Speed,5:45.848,5:16.081
02/08/2019,L,Any% Split,Golden Ridge,Deaths,5,0
02/08/2019,L,Best Possible*,Any% Split,Speed,54:41.442,54:11.675
02/08/2019,L,Best Possible*,Any% Split,Deaths,66,61
