Date,Player,Mode,Chapter,Type,Value
01/01/2022,Marcos,C-Side,Reflection,Deaths,0
01/01/2022,Marcos,C-Side,The Summit,Speed,1:27.074
01/01/2022,Marcos,C-Side,The Summit,Deaths,1
01/01/2022,Marcos,C-Side,Core,Speed,3:24.918
01/01/2022,Marcos,C-Side,Core,Deaths,9
01/01/2022,Marcos,Full Clear,Forsaken City,Speed,6:38.463
01/01/2022,Marcos,Full Clear,Forsaken City,Deaths,11
01/01/2022,Marcos,Full Clear,Old Site,Speed,6:21.310
01/01/2022,Marcos,Full Clear,Old Site,Deaths,10
01/01/2022,Marcos,Full Clear,Celestial Resort,Speed,15:38.808
01/01/2022,Marcos,Full Clear,Celestial Resort,Deaths,55
01/01/2022,Marcos,Full Clear,Golden Ridge,Speed,17:23.494
01/01/2022,Marcos,Full Clear,Golden Ridge,Deaths,--
01/01/2022,Marcos,Full Clear,Mirror Temple,Speed,24:06.122
01/01/2022,Marcos,Full Clear,Mirror Temple,Deaths,54
01/01/2022,Marcos,Full Clear,Reflection,Speed,10:29.748
01/01/2022,Marcos,Full Clear,Reflection,Deaths,16
01/01/2022,Marcos,Full Clear,The Summit,Speed,45:58.420
01/01/2022,Marcos,Full Clear,The Summit,Deaths,--
01/01/2022,Marcos,Full Clear,Core,Speed,14:11.360
01/01/2022,Marcos,Full Clear,Core,Deaths,63
01/01/2022,Marcos,Any% Split,Forsaken City,Speed,--
02/06/2019,Marcos,Any% Split,Forsaken City,Speed,1:48.290
01/01/2022,Marcos,Any% Split,Forsaken City,Deaths,--
02/06/2019,Marcos,Any% Split,Forsaken City,Deaths,2
01/01/2022,Marcos,Any% Split,Old Site,Speed,--
02/06/2019,Marcos,Any% Split,Old Site,Speed,2:53.128
01/01/2022,Marcos,Any% Split,Old Site,Deaths,--
02/06/2019,Marcos,Any% Split,Old Site,Deaths,2
01/01/2022,Marcos,Any% Split,Celestial Resort,Speed,--
02/06/2019,Marcos,Any% Split,Celestial Resort,Speed,9:27.494
01/01/2022,Marcos,Any% Split,Celestial Resort,Deaths,--
02/06/2019,Marcos,Any% Split,Celestial Resort,Deaths,18
01/01/2022,Marcos,Any% Split,Golden Ridge,Speed,--
02/06/2019,Marcos,Any% Split,Golden Ridge,Speed,5:21.011
01/01/2022,Marcos,Any% Split,Golden Ridge,Deaths,--
02/06/2019,Marcos,Any% Split,Golden Ridge,Deaths,5
01/01/2022,Marcos,Any% Split,Mirror Temple,Speed,--
02/06/2019,Marcos,Any% Split,Mirror Temple,Speed,8:18.457
01/01/2022,Marcos,Any% Split,Mirror Temple,Deaths,--
02/06/2019,Marcos,Any% Split,Mirror Temple,Deaths,6
01/01/2022,Marcos,Any% Split,Reflection,Speed,--
02/06/2019,Marcos,Any% Split,Reflection,Speed,11:06.621
01/01/2022,Marcos,Any% Split,Reflection,Deaths,--
02/06/2019,Marcos,Any% Split,Reflection,Deaths,23
01/01/2022,Marcos,Any% Split,The Summit,Speed,--
02/06/2019,Marcos,Any% Split,The Summit,Speed,16:26.136
01/01/2022,Marcos,Any% Split,The Summit,Deaths,--
02/06/2019,Marcos,Any% Split,The Summit,Deaths,30
01/01/2022,Marcos,Farewell,Clear,Speed,32:18.255
01/01/2022,Marcos,Farewell,Clear,Deaths,98
01/01/2022,Marcos,Farewell,Moon Berry,Speed,1:04:29.302
01/01/2022,Marcos,Farewell,Moon Berry,Deaths,283
01/01/2022,Marcos,Full Run,Any%,Speed,--
02/06/2019,Marcos,Full Run,Any%,Speed,55:58.945
01/01/2022,Marcos,Full Run,Any%,Deaths,--
02/06/2019,Marcos,Full Run,Any%,Deaths,86
01/01/2022,Marcos,Full Run,100%-,Speed,--
01/01/2022,Marcos,Full Run,100%-,Deaths,--
01/01/2022,Marcos,Full Run,100%,Speed,--
01/01/2022,Marcos,Full Run,100%,Deaths,--
01/01/2022,Marcos,Best Possible*,Any% Split,Speed,--
02/06/2019,Marcos,Best Possible*,Any% Split,Speed,55:21.137
01/01/2022,Marcos,Best Possible*,Any% Split,Deaths,--
02/06/2019,Marcos,Best Possible*,Any% Split,Deaths,86
01/01/2022,Marcos,Best Possible*,Any%,Speed,44:36.684
01/01/2022,Marcos,Best Possible*,Any%,Deaths,--
01/15/2022,Marcos,Best Possible*,Any%,Deaths,31
01/01/2022,Marcos,Best Possible*,100%-,Speed,--
01/01/2022,Marcos,Best Possible*,100%-,Deaths,--
01/01/2022,Marcos,Best Possible*,100%,Speed,--
01/01/2022,Marcos,Best Possible*,100%,Deaths,--
01/01/2022,Melanie,A-Side,Forsaken City,Speed,7:34.614
01/03/2022,Melanie,A-Side,Forsaken City,Speed,1:53.339
01/05/2022,Melanie,A-Side,Forsaken City,Speed,1:51.333
01/05/2022,Melanie,A-Side,Forsaken City,Speed,1:46.675
01/06/2022,Melanie,A-Side,Forsaken City,Speed,1:31.885
01/07/2022,Melanie,A-Side,Forsaken City,Speed,1:30.678
01/07/2022,Melanie,A-Side,Forsaken City,Speed,1:22.807
01/01/2022,Melanie,A-Side,Forsaken City,Deaths,10
01/03/2022,Melanie,A-Side,Forsaken City,Deaths,0
01/01/2022,Melanie,A-Side,Old Site,Speed,17:40.953
01/05/2022,Melanie,A-Side,Old Site,Speed,3:16.503
01/06/2022,Melanie,A-Side,Old Site,Speed,2:55.338
01/07/2022,Melanie,A-Side,Old Site,Speed,2:44.730
01/09/2022,Melanie,A-Side,Old Site,Speed,2:43.37
01/12/2022,Melanie,A-Side,Old Site,Speed,2:42.877
01/14/2022,Melanie,A-Side,Old Site,Speed,2:34.666
01/01/2022,Melanie,A-Side,Old Site,Deaths,27
01/05/2022,Melanie,A-Side,Old Site,Deaths,0
01/01/2022,Melanie,A-Side,Celestial Resort,Speed,1:10:08.877
01/06/2022,Melanie,A-Side,Celestial Resort,Speed,16:34.024
01/06/2022,Melanie,A-Side,Celestial Resort,Speed,12:39.985
01/07/2022,Melanie,A-Side,Celestial Resort,Speed,11:37.561
01/07/2022,Melanie,A-Side,Celestial Resort,Speed,10:43.280
01/09/2022,Melanie,A-Side,Celestial Resort,Speed,9:49.611
01/11/2022,Melanie,A-Side,Celestial Resort,Speed,9:25.386
01/11/2022,Melanie,A-Side,Celestial Resort,Speed,8:33.281
01/17/2022,Melanie,A-Side,Celestial Resort,Speed,8:28.368
01/01/2022,Melanie,A-Side,Celestial Resort,Deaths,281
01/06/2022,Melanie,A-Side,Celestial Resort,Deaths,61
01/06/2022,Melanie,A-Side,Celestial Resort,Deaths,40
01/07/2022,Melanie,A-Side,Celestial Resort,Deaths,30
01/07/2022,Melanie,A-Side,Celestial Resort,Deaths,27
01/09/2022,Melanie,A-Side,Celestial Resort,Deaths,20
01/11/2022,Melanie,A-Side,Celestial Resort,Deaths,17
01/11/2022,Melanie,A-Side,Celestial Resort,Deaths,10
01/01/2022,Melanie,A-Side,Golden Ridge,Speed,56:25.431
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,11:20.765
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,8:03.599
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,6:53.831
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,6:30.269
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,6:02.236
01/07/2022,Melanie,A-Side,Golden Ridge,Speed,5:12.222
01/11/2022,Melanie,A-Side,Golden Ridge,Speed,5:01.512
01/11/2022,Melanie,A-Side,Golden Ridge,Speed,4:38.137
01/01/2022,Melanie,A-Side,Golden Ridge,Deaths,258
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,41
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,18
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,10
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,9
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,6
01/07/2022,Melanie,A-Side,Golden Ridge,Deaths,2
01/11/2022,Melanie,A-Side,Golden Ridge,Deaths,1
01/14/2022,Melanie,A-Side,Golden Ridge,Deaths,0
01/01/2022,Melanie,A-Side,Mirror Temple,Speed,1:06:02.462
01/07/2022,Melanie,A-Side,Mirror Temple,Speed,19:29.481
01/09/2022,Melanie,A-Side,Mirror Temple,Speed,9:46.347
01/12/2022,Melanie,A-Side,Mirror Temple,Speed,8:42.665
01/14/2022,Melanie,A-Side,Mirror Temple,Speed,7:52.634
01/01/2022,Melanie,A-Side,Mirror Temple,Deaths,200
01/07/2022,Melanie,A-Side,Mirror Temple,Deaths,49
01/09/2022,Melanie,A-Side,Mirror Temple,Deaths,11
01/14/2022,Melanie,A-Side,Mirror Temple,Deaths,5
01/01/2022,Melanie,A-Side,Reflection,Speed,45:02.643
01/09/2022,Melanie,A-Side,Reflection,Speed,13:09.412
01/12/2022,Melanie,A-Side,Reflection,Speed,11:42.457
01/12/2022,Melanie,A-Side,Reflection,Speed,10:29.119
01/14/2022,Melanie,A-Side,Reflection,Speed,10:07.223
01/01/2022,Melanie,A-Side,Reflection,Deaths,159
01/09/2022,Melanie,A-Side,Reflection,Deaths,29
01/12/2022,Melanie,A-Side,Reflection,Deaths,17
01/14/2022,Melanie,A-Side,Reflection,Deaths,14
01/01/2022,Melanie,A-Side,The Summit,Speed,1:11:10.655
01/09/2022,Melanie,A-Side,The Summit,Speed,46:54.027
01/10/2022,Melanie,A-Side,The Summit,Speed,23:00.043
01/12/2022,Melanie,A-Side,The Summit,Speed,16:55.461
01/14/2022,Melanie,A-Side,The Summit,Speed,16:53.387
01/17/2022,Melanie,A-Side,The Summit,Speed,15:19.938
01/01/2022,Melanie,A-Side,The Summit,Deaths,314
01/09/2022,Melanie,A-Side,The Summit,Deaths,270
01/10/2022,Melanie,A-Side,The Summit,Deaths,62
01/12/2022,Melanie,A-Side,The Summit,Deaths,24
01/17/2022,Melanie,A-Side,The Summit,Deaths,15
01/01/2022,Melanie,A-Side,Core,Speed,29:37.707
01/15/2022,Melanie,A-Side,Core,Speed,19:08.214
01/01/2022,Melanie,A-Side,Core,Deaths,152
01/15/2022,Melanie,A-Side,Core,Deaths,98
01/01/2022,Melanie,B-Side,Forsaken City,Speed,34:17.051
01/12/2022,Melanie,B-Side,Forsaken City,Speed,13:49.243
01/01/2022,Melanie,B-Side,Forsaken City,Deaths,251
01/12/2022,Melanie,B-Side,Forsaken City,Deaths,93
01/01/2022,Melanie,B-Side,Old Site,Speed,29:59.518
01/01/2022,Melanie,B-Side,Old Site,Deaths,153
01/01/2022,Melanie,B-Side,Celestial Resort,Speed,1:15:46.055
01/01/2022,Melanie,B-Side,Celestial Resort,Deaths,576
01/01/2022,Melanie,B-Side,Golden Ridge,Speed,59:18.967
01/01/2022,Melanie,B-Side,Golden Ridge,Deaths,350
01/01/2022,Melanie,B-Side,Mirror Temple,Speed,42:36.392
01/01/2022,Melanie,B-Side,Mirror Temple,Deaths,253
01/01/2022,Melanie,B-Side,Reflection,Speed,1:11:43 686
01/01/2022,Melanie,B-Side,Reflection,Deaths,385
01/01/2022,Melanie,B-Side,The Summit,Speed,2:28:58.549
01/01/2022,Melanie,B-Side,The Summit,Deaths,879
01/01/2022,Melanie,B-Side,Core,Speed,1:58:48.882
01/01/2022,Melanie,B-Side,Core,Deaths,909
01/01/2022,Melanie,C-Side,Forsaken City,Speed,--
01/14/2022,Melanie,C-Side,Forsaken City,Speed,6:26.036
01/01/2022,Melanie,C-Side,Forsaken City,Deaths,--
01/14/2022,Melanie,C-Side,Forsaken City,Deaths,28
01/01/2022,Melanie,C-Side,Old Site,Speed,--
01/01/2022,Melanie,C-Side,Old Site,Deaths,--
01/01/2022,Melanie,C-Side,Celestial Resort,Speed,--
01/01/2022,Melanie,C-Side,Celestial Resort,Deaths,--
01/01/2022,Melanie,C-Side,Golden Ridge,Speed,--
01/01/2022,Melanie,C-Side,Golden Ridge,Deaths,--
01/01/2022,Melanie,C-Side,Mirror Temple,Speed,--
01/01/2022,Melanie,C-Side,Mirror Temple,Deaths,--
01/01/2022,Melanie,C-Side,Reflection,Speed,--
01/01/2022,Melanie,C-Side,Reflection,Deaths,--
01/01/2022,Melanie,C-Side,The Summit,Speed,--
01/01/2022,Melanie,C-Side,The Summit,Deaths,--
01/01/2022,Melanie,C-Side,Core,Speed,--
01/01/2022,Melanie,C-Side,Core,Deaths,--
01/01/2022,Melanie,Full Clear,Forsaken City,Speed,--
01/01/2022,Melanie,Full Clear,Forsaken City,Deaths,--
01/01/2022,Melanie,Full Clear,Old Site,Speed,--
01/01/2022,Melanie,Full Clear,Old Site,Deaths,--
01/01/2022,Melanie,Full Clear,Celestial Resort,Speed,--
01/01/2022,Melanie,Full Clear,Celestial Resort,Deaths,--
01/01/2022,Melanie,Full Clear,Golden Ridge,Speed,--
01/01/2022,Melanie,Full Clear,Golden Ridge,Deaths,--
01/01/2022,Melanie,Full Clear,Mirror Temple,Speed,--
01/01/2022,Melanie,Full Clear,Mirror Temple,Deaths,--
01/01/2022,Melanie,Full Clear,Reflection,Speed,--
01/01/2022,Melanie,Full Clear,Reflection,Deaths,--
01/01/2022,Melanie,Full Clear,The Summit,Speed,--
01/01/2022,Melanie,Full Clear,The Summit,Deaths,--
01/01/2022,Melanie,Full Clear,Core,Speed,--
01/01/2022,Melanie,Full Clear,Core,Deaths,--
01/01/2022,Melanie,Any% Split,Forsaken City,Speed,--
01/01/2022,Melanie,Any% Split,Forsaken City,Deaths,--
01/01/2022,Melanie,Any% Split,Old Site,Speed,--
01/01/2022,Melanie,Any% Split,Old Site,Deaths,--
01/01/2022,Melanie,Any% Split,Celestial Resort,Speed,--
01/01/2022,Melanie,Any% Split,Celestial Resort,Deaths,--
01/01/2022,Melanie,Any% Split,Golden Ridge,Speed,--
01/01/2022,Melanie,Any% Split,Golden Ridge,Deaths,--
01/01/2022,Melanie,Any% Split,Mirror Temple,Speed,--
01/01/2022,Melanie,Any% Split,Mirror Temple,Deaths,--
01/01/2022,Melanie,Any% Split,Reflection,Speed,--
01/01/2022,Melanie,Any% Split,Reflection,Deaths,--
01/01/2022,Melanie,Any% Split,The Summit,Speed,--
01/01/2022,Melanie,Any% Split,The Summit,Deaths,--
01/01/2022,Melanie,Farewell,Clear,Speed,--
01/01/2022,Melanie,Farewell,Clear,Deaths,--
01/01/2022,Melanie,Farewell,Moon Berry,Speed,--
01/01/2022,Melanie,Farewell,Moon Berry,Deaths,--
01/01/2022,Melanie,Full Run,Any%,Speed,--
01/01/2022,Melanie,Full Run,Any%,Deaths,--
01/01/2022,Melanie,Full Run,100%-,Speed,--
01/01/2022,Melanie,Full Run,100%-,Deaths,--
01/01/2022,Melanie,Full Run,100%,Speed,--
01/01/2022,Melanie,Full Run,100%,Deaths,--
01/01/2022,Melanie,Best Possible*,Any% Split,Speed,--
01/01/2022,Melanie,Best Possible*,Any% Split,Deaths,--
01/01/2022,Melanie,Best Possible*,Any%,Speed,52:02.135
01/17/2022,Melanie,Best Possible*,Any%,Speed,50:23.773
01/01/2022,Melanie,Best Possible*,Any%,Deaths,--
01/15/2022,Melanie,Best Possible*,Any%,Deaths,53
01/17/2022,Melanie,Best Possible*,Any%,Deaths,44
01/01/2022,Melanie,Best Possible*,100%-,Speed,--
01/01/2022,Melanie,Best Possible*,100%-,Deaths,--
01/01/2022,Melanie,Best Possible*,100%,Speed,--
01/01/2022,Melanie,Best Possible*,100%,Deaths,--
